query,name,google_id,place_id,location_link,reviews_link,reviews_per_score,reviews,rating,review_id,review_pagination_id,author_link,author_title,author_id,author_image,author_reviews_count,author_ratings_count,review_text,review_img_urls,review_img_url,review_photo_ids,owner_answer,owner_answer_timestamp,owner_answer_timestamp_datetime_utc,review_link,review_rating,review_timestamp,review_datetime_utc,review_likes,reviews_id,review_questions_Price per person,review_questions_Service,review_questions_Atmosphere,review_questions,review_questions_Food,review_questions_Noise level,review_questions_Group size,review_questions_Wait time,review_questions_Seating type,review_questions_Recommended dishes,review_questions_Dietary restrictions,review_questions_None,review_text_translated,review_text_language
ChIJV-nY7EVgLxMRKNzMC3QHwDI,The Drunken Ship,0x132f6045ecd8e957:0x32c007740bccdc28,ChIJV-nY7EVgLxMRKNzMC3QHwDI,"https://www.google.com/maps/place/The+Drunken+Ship/@41.8957307,12.471513199999999,14z/data=!4m8!1m2!2m1!1sThe+Drunken+Ship!3m4!1s0x132f6045ecd8e957:0x32c007740bccdc28!8m2!3d41.8957307!4d12.471513199999999",https://search.google.com/local/reviews?placeid=ChIJV-nY7EVgLxMRKNzMC3QHwDI&authuser=0&hl=en&gl=US,,1030,3.9,ChZDSUhNMG9nS0VJQ0FnSUNteVlLWU1REAE,CAESZENBRVE1d0lhUkVOcVJVbEJVa2x3UTJkdlFWQTNNa2xJYjNCUGEwbGZYMFZvUVc1MVFUVm5YMXBtWDNscVZGcGFObk5CUVVGQlFVZG5iamswVlUxRFoyVnBhelpSWjFsQlEwbEI=,https://www.google.com/maps/contrib/106561986329635965278?hl=en,Alessandro Frascari,106561986329635965278,https://lh3.googleusercontent.com/a-/ALV-UjXpRa0NNTwC47RO_enVl6mb6tG2JisZz50O1dTaKdFItQyj8sY=s120-c-rp-mo-br100,22,145,"Altamente imbarazzante... Oggi abbiamo chiesto 3 birre, 2 cioccolate in tazza...... Dopo 45 minuti circa hanno portato 2 bicchieri di latte con il nesquik....personale lento e bagno impresentabile",,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNteVlLWU1REAE!2m1!1s0x0:0x32c007740bccdc28!3m1!1s2@1:CIHM0ogKEICAgICmyYKYMQ%7CCgwIqPbCjgYQuJjaywI%7C?hl=en,1,1641069352,01/01/2022 20:35:52,,3656931092420418600,,,,,,,,,,,,,"Highly embarrassing ... today we asked for 3 beers, 2 chocolate in the cup ...... After about 45 minutes they brought 2 glasses of milk with the Nesquik .... slow staff and unpresentable bathroom",
ChIJV-nY7EVgLxMRKNzMC3QHwDI,The Drunken Ship,0x132f6045ecd8e957:0x32c007740bccdc28,ChIJV-nY7EVgLxMRKNzMC3QHwDI,"https://www.google.com/maps/place/The+Drunken+Ship/@41.8957307,12.471513199999999,14z/data=!4m8!1m2!2m1!1sThe+Drunken+Ship!3m4!1s0x132f6045ecd8e957:0x32c007740bccdc28!8m2!3d41.8957307!4d12.471513199999999",https://search.google.com/local/reviews?placeid=ChIJV-nY7EVgLxMRKNzMC3QHwDI&authuser=0&hl=en&gl=US,,1030,3.9,ChZDSUhNMG9nS0VJQ0FnSUNtb2NmUUt3EAE,CAESYkNBRVE2QUlhUWtOcE9FbEJVa2x1UTJkdlFWQTNNa2xJZUMxTldEUmZYMFZvUkRBeVRHeG5NVWRPV0VZd1MyRnFWM2RCUVVGQlFVZG5abDlCYjBoNExVMVlORWRCUVdsQlFR,https://www.google.com/maps/contrib/110134268937945720765?hl=en,Marco Farinello,110134268937945720765,https://lh3.googleusercontent.com/a-/ALV-UjV2B7EB5Av8IbRRjgkn5gIBVK8Yt6MR9u5L1DxzgBH27-JErSQc=s120-c-rp-mo-ba3-br100,15,259,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNtb2NmUUt3EAE!2m1!1s0x0:0x32c007740bccdc28!3m1!1s2@1:CIHM0ogKEICAgICmocfQKw%7CCgwI3a-5jgYQoM2_zwI%7C?hl=en,5,1640912861,12/31/2021 01:07:41,,3656931092420418600,,,,,,,,,,,,,Into,
ChIJV-nY7EVgLxMRKNzMC3QHwDI,The Drunken Ship,0x132f6045ecd8e957:0x32c007740bccdc28,ChIJV-nY7EVgLxMRKNzMC3QHwDI,"https://www.google.com/maps/place/The+Drunken+Ship/@41.8957307,12.471513199999999,14z/data=!4m8!1m2!2m1!1sThe+Drunken+Ship!3m4!1s0x132f6045ecd8e957:0x32c007740bccdc28!8m2!3d41.8957307!4d12.471513199999999",https://search.google.com/local/reviews?placeid=ChIJV-nY7EVgLxMRKNzMC3QHwDI&authuser=0&hl=en&gl=US,,1030,3.9,ChZDSUhNMG9nS0VJQ0FnSUNtd1lIZ0pBEAE,CAESZENBRVE2UUlhUkVOcVJVbEJVa2x3UTJkdlFWQTNNa2xJZW5GeFRWSmZYMFZvUW14SWRYcGZiVlp3WVdSelpWSkJhVFJCUVVGQlFVZG5iamszUW1ORFoyWlBjVzk0UlZsQlEwbEI=,https://www.google.com/maps/contrib/113784343699539512515?hl=en,Francesco Ricciardiello,113784343699539512515,https://lh3.googleusercontent.com/a-/ALV-UjUKyCRRZjLQfsOeXgyBMz8f0rDBnuZi6wAzl7HKAPHl_VAemXMl=s120-c-rp-mo-ba5-br100,329,63,"Eccellente, e Simpatico anche lo Staff, che non guasta mai.",,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNtd1lIZ0pBEAE!2m1!1s0x0:0x32c007740bccdc28!3m1!1s2@1:CIHM0ogKEICAgICmwYHgJA%7CCgsIzNG3jgYQ4OPpBg%7C?hl=en,5,1640884428,12/30/2021 17:13:48,,3656931092420418600,,,,,,,,,,,,,"The staff, who never hurts, is also nice, and nice.",
ChIJV-nY7EVgLxMRKNzMC3QHwDI,The Drunken Ship,0x132f6045ecd8e957:0x32c007740bccdc28,ChIJV-nY7EVgLxMRKNzMC3QHwDI,"https://www.google.com/maps/place/The+Drunken+Ship/@41.8957307,12.471513199999999,14z/data=!4m8!1m2!2m1!1sThe+Drunken+Ship!3m4!1s0x132f6045ecd8e957:0x32c007740bccdc28!8m2!3d41.8957307!4d12.471513199999999",https://search.google.com/local/reviews?placeid=ChIJV-nY7EVgLxMRKNzMC3QHwDI&authuser=0&hl=en&gl=US,,1030,3.9,ChZDSUhNMG9nS0VJQ0FnSUNtanFuamJ3EAE,CAESZENBRVE2Z0lhUkVOcVJVbEJVa2x3UTJkdlFWQTNNa2xJTFZKQ1JuVmZYMFZvUkRGRVVGZDFSbGt5YW1oak5uQnphWE5CUVVGQlFVZG5iamsyZW05RFoyWTFSVVZYTkZsQlEwbEI=,https://www.google.com/maps/contrib/110278177758200105892?hl=en,Gonzalo Contreras,110278177758200105892,https://lh3.googleusercontent.com/a-/ALV-UjVq-QnEEEmwybIDf0HVsYXhTN_1xH2hcMwSfic1283YUVRp_K-N=s120-c-rp-mo-ba4-br100,151,18,"Buena cerveza, buena música, un lugar ideal para un aperitivo en Campo de Fiori",,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNtanFuamJ3EAE!2m1!1s0x0:0x32c007740bccdc28!3m1!1s2@1:CIHM0ogKEICAgICmjqnjbw%7CCgwIqOSsjgYQuP34mgI%7C?hl=en,5,1640706600,12/28/2021 15:50:00,,3656931092420418600,,,,,,,,,,,,,,es
ChIJV-nY7EVgLxMRKNzMC3QHwDI,The Drunken Ship,0x132f6045ecd8e957:0x32c007740bccdc28,ChIJV-nY7EVgLxMRKNzMC3QHwDI,"https://www.google.com/maps/place/The+Drunken+Ship/@41.8957307,12.471513199999999,14z/data=!4m8!1m2!2m1!1sThe+Drunken+Ship!3m4!1s0x132f6045ecd8e957:0x32c007740bccdc28!8m2!3d41.8957307!4d12.471513199999999",https://search.google.com/local/reviews?placeid=ChIJV-nY7EVgLxMRKNzMC3QHwDI&authuser=0&hl=en&gl=US,,1030,3.9,ChZDSUhNMG9nS0VJQ0FnSUNtdXJDN1h3EAE,CAESZENBRVE2d0lhUkVOcVJVbEJVa2x3UTJkdlFWQTNNa2xKVERScE1WTmZYMFZvUkdwV1NqaFRiMWR1U1VGR2VpMDFUVUZCUVVGQlFVZG5iamszUTJkRFoyZDJhVXhXU1ZsQlEwbEI=,https://www.google.com/maps/contrib/107738355931119079670?hl=en,Ulrik Green,107738355931119079670,https://lh3.googleusercontent.com/a-/ALV-UjWC-kpdTCzhCudCZ5EC-zQ7VaMI6qRl09A8YtM3-0isoYUgXGZC=s120-c-rp-mo-ba6-br100,278,39,"Your regular bar with a twist of tourist. Goog beers and whiskey, friendly service",,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNtdXJDN1h3EAE!2m1!1s0x0:0x32c007740bccdc28!3m1!1s2@1:CIHM0ogKEICAgICmurC7Xw%7CCgwItuuejgYQ0NvByAM%7C?hl=en,4,1640478134,12/26/2021 00:22:14,,3656931092420418600,,,,,,,,,,,,,"Your regular bar with a twist of tourist. Goog beers and whiskey, friendly service",en
ChIJV-nY7EVgLxMRKNzMC3QHwDI,The Drunken Ship,0x132f6045ecd8e957:0x32c007740bccdc28,ChIJV-nY7EVgLxMRKNzMC3QHwDI,"https://www.google.com/maps/place/The+Drunken+Ship/@41.8957307,12.471513199999999,14z/data=!4m8!1m2!2m1!1sThe+Drunken+Ship!3m4!1s0x132f6045ecd8e957:0x32c007740bccdc28!8m2!3d41.8957307!4d12.471513199999999",https://search.google.com/local/reviews?placeid=ChIJV-nY7EVgLxMRKNzMC3QHwDI&authuser=0&hl=en&gl=US,,1030,3.9,ChZDSUhNMG9nS0VJQ0FnSUNtbW8yRmFREAE,CAESYkNBRVE3QUlhUWtOcE9FbEJVa2x1UTJkdlFWQTNNa2xKVDB4WVJscGZYMFZvUWt0SU9EWk5ZVEZNZWpWSkxYbDBNMnRCUVVGQlFVZG5abDlCYjBsUFRGaEdXa2RCUVdsQlFR,https://www.google.com/maps/contrib/114324268675009725944?hl=en,Esa Michelsson,114324268675009725944,https://lh3.googleusercontent.com/a/ACg8ocLjU0LtHm9-96lSXONx19rvWGI69giTmLKX2SpHKlppPIkLAw=s120-c-rp-mo-ba6-br100,35,955,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNtbW8yRmFREAE!2m1!1s0x0:0x32c007740bccdc28!3m1!1s2@1:CIHM0ogKEICAgICmmo2FaQ%7CCgwI376cjgYQ4N6fsgM%7C?hl=en,3,1640439647,12/25/2021 13:40:47,,3656931092420418600,,,,,,,,,,,,,Into,
ChIJV-nY7EVgLxMRKNzMC3QHwDI,The Drunken Ship,0x132f6045ecd8e957:0x32c007740bccdc28,ChIJV-nY7EVgLxMRKNzMC3QHwDI,"https://www.google.com/maps/place/The+Drunken+Ship/@41.8957307,12.471513199999999,14z/data=!4m8!1m2!2m1!1sThe+Drunken+Ship!3m4!1s0x132f6045ecd8e957:0x32c007740bccdc28!8m2!3d41.8957307!4d12.471513199999999",https://search.google.com/local/reviews?placeid=ChIJV-nY7EVgLxMRKNzMC3QHwDI&authuser=0&hl=en&gl=US,,1030,3.9,ChZDSUhNMG9nS0VJQ0FnSUNtNkx6eUNBEAE,CAESYkNBRVE3UUlhUWtOcE9FbEJVa2x1UTJkdlFWQTNNa2xKTkRGcGJVRmZYMFZvUW05WGVqVk1lVWRNVTFkTVFqQlJNWE5CUVVGQlFVZG5abDlCYjBrME1XbHRRVWRCUVdsQlFR,https://www.google.com/maps/contrib/106766803222175241434?hl=en,Valeria Ala,106766803222175241434,https://lh3.googleusercontent.com/a-/ALV-UjVEmu2oG9ETsQwWYaoCcsFm1A4w23qJ5ADsOX0LoexYGyKldm8=s120-c-rp-mo-ba4-br100,13,103,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNtNkx6eUNBEAE!2m1!1s0x0:0x32c007740bccdc28!3m1!1s2@1:CIHM0ogKEICAgICm6LzyCA%7CCgwIq-fwjQYQkOvstAI%7C?hl=en,5,1639723947,12/17/2021 06:52:27,,3656931092420418600,,,,,,,,,,,,,,
ChIJV-nY7EVgLxMRKNzMC3QHwDI,The Drunken Ship,0x132f6045ecd8e957:0x32c007740bccdc28,ChIJV-nY7EVgLxMRKNzMC3QHwDI,"https://www.google.com/maps/place/The+Drunken+Ship/@41.8957307,12.471513199999999,14z/data=!4m8!1m2!2m1!1sThe+Drunken+Ship!3m4!1s0x132f6045ecd8e957:0x32c007740bccdc28!8m2!3d41.8957307!4d12.471513199999999",https://search.google.com/local/reviews?placeid=ChIJV-nY7EVgLxMRKNzMC3QHwDI&authuser=0&hl=en&gl=US,,1030,3.9,ChZDSUhNMG9nS0VJQ0FnSURHNDZiRlJnEAE,CAESZENBRVE3Z0lhUkVOcVJVbEJVa2x3UTJkdlFWQTNNa2xLYlROM1gxUmZYMFZvUkRrM1MxY3RjMFpuVERkeE1HVXdOa1ZCUVVGQlFVZG5iamsyYzNkRFoyMWlaa1E1VFZsQlEwbEI=,https://www.google.com/maps/contrib/117784186550063215458?hl=en,Eva Aranda Gutierrez,117784186550063215458,https://lh3.googleusercontent.com/a/ACg8ocIkUGdIT7m_ZktJCCVlea0mhDCzZD9RsY0dWieUw8IVWzX_sA=s120-c-rp-mo-ba4-br100,195,65,Nos dieron de cenar tarde y bien. Calidad precio estaba bien. Controlan mucho lo de Covid,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURHNDZiRlJnEAE!2m1!1s0x0:0x32c007740bccdc28!3m1!1s2@1:CIHM0ogKEICAgIDG46bFRg%7CCgwIvNXBjQYQ4MO82wE%7C?hl=en,4,1638951612,12/08/2021 08:20:12,,3656931092420418600,,,,,,,,,,,,,They gave us late and well.Quality price was fine.They control Covid a lot,
ChIJV-nY7EVgLxMRKNzMC3QHwDI,The Drunken Ship,0x132f6045ecd8e957:0x32c007740bccdc28,ChIJV-nY7EVgLxMRKNzMC3QHwDI,"https://www.google.com/maps/place/The+Drunken+Ship/@41.8957307,12.471513199999999,14z/data=!4m8!1m2!2m1!1sThe+Drunken+Ship!3m4!1s0x132f6045ecd8e957:0x32c007740bccdc28!8m2!3d41.8957307!4d12.471513199999999",https://search.google.com/local/reviews?placeid=ChIJV-nY7EVgLxMRKNzMC3QHwDI&authuser=0&hl=en&gl=US,,1030,3.9,ChZDSUhNMG9nS0VJQ0FnSURHOWNTZE5REAE,CAESYkNBRVE3d0lhUWtOcE9FbEJVa2x1UTJkdlFWQTNNa2xLTVU1cmRVdGZYMFZvUkc5Rk1uWkdOaTF1YTFjMFprTmhkSE5CUVVGQlFVZG5abDlCYjBveFRtdDFTMGRCUVdsQlFR,https://www.google.com/maps/contrib/108145258341012274426?hl=en,Marco Bracaglia,108145258341012274426,https://lh3.googleusercontent.com/a-/ALV-UjVoe2zY1eOZGaOiRexrTDIL58h_nOg3Vt2ZyELbPeyOj_KN1KiTbA=s120-c-rp-mo-ba5-br100,17,131,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURHOWNTZE5REAE!2m1!1s0x0:0x32c007740bccdc28!3m1!1s2@1:CIHM0ogKEICAgIDG9cSdNQ%7CCgwI5v2yjQYQyI_89gE%7C?hl=en,5,1638711014,12/05/2021 13:30:14,,3656931092420418600,,,,,,,,,,,,,Into,
ChIJV-nY7EVgLxMRKNzMC3QHwDI,The Drunken Ship,0x132f6045ecd8e957:0x32c007740bccdc28,ChIJV-nY7EVgLxMRKNzMC3QHwDI,"https://www.google.com/maps/place/The+Drunken+Ship/@41.8957307,12.471513199999999,14z/data=!4m8!1m2!2m1!1sThe+Drunken+Ship!3m4!1s0x132f6045ecd8e957:0x32c007740bccdc28!8m2!3d41.8957307!4d12.471513199999999",https://search.google.com/local/reviews?placeid=ChIJV-nY7EVgLxMRKNzMC3QHwDI&authuser=0&hl=en&gl=US,,1030,3.9,ChdDSUhNMG9nS0VJQ0FnSURHbWNMMTBnRRAB,CAESYkNBRVE4QUlhUWtOcE9FbEJVa2x1UTJkdlFWQTNNa2xMUkdsdFRIQmZYMFZvUkROa1NURjNiVFJ3UzNsNmVqRmtaRmxCUVVGQlFVZG5abDlCYjB0RWFXMU1jRWRCUVdsQlFR,https://www.google.com/maps/contrib/106069654151838472288?hl=en,K P,106069654151838472288,https://lh3.googleusercontent.com/a/ACg8ocLjKK9Z8FMtQuMI4kaz2lMCzggKCOetiMg8Oqhe6NHm8YQE_g=s120-c-rp-mo-br100,1,24,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURHbWNMMTBnRRAB!2m1!1s0x0:0x32c007740bccdc28!3m1!1s2@1:CIHM0ogKEICAgIDGmcL10gE%7CCgwI3qekjQYQyO3g5wE%7C?hl=en,4,1638470622,12/02/2021 18:43:42,,3656931092420418600,,,,,,,,,,,,,Into,
ChIJV-nY7EVgLxMRKNzMC3QHwDI,The Drunken Ship,0x132f6045ecd8e957:0x32c007740bccdc28,ChIJV-nY7EVgLxMRKNzMC3QHwDI,"https://www.google.com/maps/place/The+Drunken+Ship/@41.8957307,12.471513199999999,14z/data=!4m8!1m2!2m1!1sThe+Drunken+Ship!3m4!1s0x132f6045ecd8e957:0x32c007740bccdc28!8m2!3d41.8957307!4d12.471513199999999",https://search.google.com/local/reviews?placeid=ChIJV-nY7EVgLxMRKNzMC3QHwDI&authuser=0&hl=en&gl=US,,1030,3.9,ChZDSUhNMG9nS0VJQ0FnSURHNGUzUU93EAE,CAESZENBRVE4UUlhUkVOcVJVbEJVa2x3UTJkdlFWQTNNa2xMVGpWbGRuaGZYMFZvUW10TlJXMVBPVUZLVmpWSFdUVk5Vbk5CUVVGQlFVZG5iamszWTNORFoyOHpiRFpmUlZsQlEwbEI=,https://www.google.com/maps/contrib/110991023205616471882?hl=en,David Raine,110991023205616471882,https://lh3.googleusercontent.com/a-/ALV-UjUFIqgFpCsAUFj19dXeRHH5YqxhL0BfW0lLJ113eOWA0mqEMENV=s120-c-rp-mo-ba5-br100,213,16,"Rough round the edges, but cheap enough. Sports bar with a sticky feet feel",,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURHNGUzUU93EAE!2m1!1s0x0:0x32c007740bccdc28!3m1!1s2@1:CIHM0ogKEICAgIDG4e3QOw%7CCgwIk9qZjQYQiOSQ4AE%7C?hl=en,2,1638296851,11/30/2021 18:27:31,,3656931092420418600,,,,,,,,,,,,,"Rough round the edges, but cheap enough. Sports bar with a sticky feet feel",
ChIJV-nY7EVgLxMRKNzMC3QHwDI,The Drunken Ship,0x132f6045ecd8e957:0x32c007740bccdc28,ChIJV-nY7EVgLxMRKNzMC3QHwDI,"https://www.google.com/maps/place/The+Drunken+Ship/@41.8957307,12.471513199999999,14z/data=!4m8!1m2!2m1!1sThe+Drunken+Ship!3m4!1s0x132f6045ecd8e957:0x32c007740bccdc28!8m2!3d41.8957307!4d12.471513199999999",https://search.google.com/local/reviews?placeid=ChIJV-nY7EVgLxMRKNzMC3QHwDI&authuser=0&hl=en&gl=US,,1030,3.9,ChdDSUhNMG9nS0VJQ0FnSURHN3Y2VGxnRRAB,CAESZENBRVE4Z0lhUkVOcVJVbEJVa2x3UTJkdlFWQTNNa2xMV0hCbVNEQmZYMFZvUWxKU1VrRTFkazlIV0VWS2EwVlJRV2RCUVVGQlFVZG5iamsxUWsxRFozQmxiRGhtVVZsQlEwbEI=,https://www.google.com/maps/contrib/100260794429754371761?hl=en,maxi frankel,100260794429754371761,https://lh3.googleusercontent.com/a/ACg8ocKLoEuoth2JU9fBbnTDfliUWAINICYuvrOWa-ZDghBcm9w7Mg=s120-c-rp-mo-ba5-br100,126,214,"פאב חמוד בסגנון אמרקאי , מיקום מצוין ב"" קמפו די פיורי""( ככר הפרחים)  מחירים מצוינים.רוב הזמן מלא. מקום מצוין לאוהבי הבירות,ספורט,ומוזיקה",,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURHN3Y2VGxnRRAB!2m1!1s0x0:0x32c007740bccdc28!3m1!1s2@1:CIHM0ogKEICAgIDG7v6TlgE%7CCgsImNyPjQYQ2J6ZJA%7C?hl=en,5,1638133272,11/28/2021 21:01:12,,3656931092420418600,,,,,,,,,,,,,"Cute Pub with Amerkai -style, a great location in ""Campo di Fiori"" (flower square) excellent prices. Most of the time is full.Excellent place for beer lovers, sports, and music",iw
ChIJV-nY7EVgLxMRKNzMC3QHwDI,The Drunken Ship,0x132f6045ecd8e957:0x32c007740bccdc28,ChIJV-nY7EVgLxMRKNzMC3QHwDI,"https://www.google.com/maps/place/The+Drunken+Ship/@41.8957307,12.471513199999999,14z/data=!4m8!1m2!2m1!1sThe+Drunken+Ship!3m4!1s0x132f6045ecd8e957:0x32c007740bccdc28!8m2!3d41.8957307!4d12.471513199999999",https://search.google.com/local/reviews?placeid=ChIJV-nY7EVgLxMRKNzMC3QHwDI&authuser=0&hl=en&gl=US,,1030,3.9,ChZDSUhNMG9nS0VJQ0FnSURHbXJqX0Z3EAE,CAESZENBRVE4d0lhUkVOcVJVbEJVa2x3UTJkdlFWQTNNa2xMYzJnM2NITmZYMFZvUTJFNE9HWlVWMGxQTFd0cVdUUkhRMEZCUVVGQlFVZG5iamt6WXpoRFozRjVTSFZ0ZDFsQlEwbEI=,https://www.google.com/maps/contrib/111407671983164357126?hl=en,Elia Marchiori,111407671983164357126,https://lh3.googleusercontent.com/a/ACg8ocK7mib0dy9EC7nq3Or4f3mEEp91O0-oXBc_YX1XQVSCX8BYXg=s120-c-rp-mo-ba4-br100,69,0,"Ottimo posto dove fare un buon aperitivo o bere una birra in compagnia! Di solito è il ritrovo per molti studenti americani che studiano a Roma. Multietnico, stravagante e divertente a prezzi nella media! Cheers!",https://lh3.googleusercontent.com/geougc-cs/AIHozJL8PlIZLELrqJIqXChAf5WAE3jhLAfmZdIFx8BETEkCe_M7NnWqfiIUNJ0P1v4sOeYRg_BS2C69LK2dgzlxTuJY5eH3y12wFGoeNrtodiTkQSDQB1drAWRPWchdA3m3wuIEt3_46A,https://lh3.googleusercontent.com/geougc-cs/AIHozJL8PlIZLELrqJIqXChAf5WAE3jhLAfmZdIFx8BETEkCe_M7NnWqfiIUNJ0P1v4sOeYRg_BS2C69LK2dgzlxTuJY5eH3y12wFGoeNrtodiTkQSDQB1drAWRPWchdA3m3wuIEt3_46A,AF1QipM2V1FCy7V7tHEyy-Z6OiUmO3GXpyBrzOJSO_t-,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURHbXJqX0Z3EAE!2m1!1s0x0:0x32c007740bccdc28!3m1!1s2@1:CIHM0ogKEICAgIDGmrj_Fw%7CCgwIkqv6jAYQkOOxjgM%7C?hl=en,5,1637782930,11/24/2021 19:42:10,,3656931092420418600,,,,,,,,,,,,,"Excellent place to make a good aperitif or drink a beer in company!It is usually the meeting for many American students who study in Rome.Multiethnic, extravagant and fun at average prices!Cheers!",it
ChIJV-nY7EVgLxMRKNzMC3QHwDI,The Drunken Ship,0x132f6045ecd8e957:0x32c007740bccdc28,ChIJV-nY7EVgLxMRKNzMC3QHwDI,"https://www.google.com/maps/place/The+Drunken+Ship/@41.8957307,12.471513199999999,14z/data=!4m8!1m2!2m1!1sThe+Drunken+Ship!3m4!1s0x132f6045ecd8e957:0x32c007740bccdc28!8m2!3d41.8957307!4d12.471513199999999",https://search.google.com/local/reviews?placeid=ChIJV-nY7EVgLxMRKNzMC3QHwDI&authuser=0&hl=en&gl=US,,1030,3.9,ChZDSUhNMG9nS0VJQ0FnSURHbVBUSUd3EAE,CAESZENBRVE5QUlhUkVOcVJVbEJVa2x3UTJkdlFWQTNNa2xNVTNObVNEUmZYMFZvUkRWdGRIUmhjSGw0VUhad2N6WXljMVZCUVVGQlFVZG5iamswZVRCRFozUkxlRGhtWjFsQlEwbEI=,https://www.google.com/maps/contrib/108028926122666937345?hl=en,Daria Alexandrovna,108028926122666937345,https://lh3.googleusercontent.com/a-/ALV-UjVF9rQzCMzRRPcTTxw0FzCaqv7YMfhWvnHGbNd0xFVtXqbTT1Q=s120-c-rp-mo-ba4-br100,56,80,"Overpriced, but not bad at all. Good beer, bad music too loud inside. Toilet was pretty dirty as well.",,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURHbVBUSUd3EAE!2m1!1s0x0:0x32c007740bccdc28!3m1!1s2@1:CIHM0ogKEICAgIDGmPTIGw%7CCgwI5aDTjAYQqL3kqgM%7C?hl=en,4,1637142629,11/17/2021 09:50:29,,3656931092420418600,,,,,,,,,,,,,"Overpriced, but not bad at all. Good beer, bad music too loud inside. Toilet was pretty dirty as well.",
ChIJV-nY7EVgLxMRKNzMC3QHwDI,The Drunken Ship,0x132f6045ecd8e957:0x32c007740bccdc28,ChIJV-nY7EVgLxMRKNzMC3QHwDI,"https://www.google.com/maps/place/The+Drunken+Ship/@41.8957307,12.471513199999999,14z/data=!4m8!1m2!2m1!1sThe+Drunken+Ship!3m4!1s0x132f6045ecd8e957:0x32c007740bccdc28!8m2!3d41.8957307!4d12.471513199999999",https://search.google.com/local/reviews?placeid=ChIJV-nY7EVgLxMRKNzMC3QHwDI&authuser=0&hl=en&gl=US,,1030,3.9,ChZDSUhNMG9nS0VJQ0FnSURHa0xHbVNBEAE,CAESZENBRVE5UUlhUkVOcVJVbEJVa2x3UTJkdlFWQTNNa2xNWW1kcloxOWZYMFZvUW1rdExXOUpTRzlLYkVaWU9VWnpSamhCUVVGQlFVZG5iamt0WTAxRFozUjFRMU5FT0ZsQlEwbEI=,https://www.google.com/maps/contrib/114052105106701526626?hl=en,Anna Kotus,114052105106701526626,https://lh3.googleusercontent.com/a-/ALV-UjWgxWX5zY1w8ioQUaOHYUJ49Doz4nTP5WHfbR23lQZyEo9MVeej=s120-c-rp-mo-ba5-br100,72,181,Bello😍,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURHa0xHbVNBEAE!2m1!1s0x0:0x32c007740bccdc28!3m1!1s2@1:CIHM0ogKEICAgIDGkLGmSA%7CCgwIxp3KjAYQ2PGzmgI%7C?hl=en,5,1636994758,11/15/2021 16:45:58,,3656931092420418600,,,,,,,,,,,,,Bello😍,
