query,name,google_id,place_id,location_link,reviews_link,reviews_per_score,reviews,rating,review_id,review_pagination_id,author_link,author_title,author_id,author_image,author_reviews_count,author_ratings_count,review_text,review_img_urls,review_img_url,review_photo_ids,owner_answer,owner_answer_timestamp,owner_answer_timestamp_datetime_utc,review_link,review_rating,review_timestamp,review_datetime_utc,review_likes,reviews_id,review_questions_Food,review_questions_Service,review_questions_Atmosphere,review_questions,review_questions_Price per person,review_questions_Recommended dishes,review_questions_Noise level,review_questions_Group size,review_questions_Wait time,review_questions_Vegetarian options,review_questions_None,review_questions_Kid-friendliness,review_questions_Wheelchair accessibility,review_questions_Parking space,review_questions_Parking options,review_questions_Parking,review_questions_Rooms,review_questions_Location,review_questions_Trip type,review_questions_Travel group,review_text_translated,review_text_language
ChIJrc1WY6BhLxMRu1OKsXspQbg,Yellow Bar,0x132f61a06356cdad:0xb841297bb18a53bb,ChIJrc1WY6BhLxMRu1OKsXspQbg,"https://www.google.com/maps/place/Yellow+Bar/@41.904907,12.5045377,14z/data=!4m8!1m2!2m1!1sYellow+Bar!3m4!1s0x132f61a06356cdad:0xb841297bb18a53bb!8m2!3d41.904907!4d12.5045377",https://search.google.com/local/reviews?placeid=ChIJrc1WY6BhLxMRu1OKsXspQbg&authuser=0&hl=en&gl=US,,3097,4.2,ChdDSUhNMG9nS0VJQ0FnSURJaHJPUWpnRRAB,CAESZENBRVFpQTBhUkVOcVJVbEJVa2x3UTJkdlFWQTNNa3BtZUd4aVFXOWZYMFZvUVhkMlJqZzVObXg0Y1hoeGREQkliVEJCUVVGQlFVZG5iamsxVHpCRGJGOUhWbk5EWjFsQlEwbEI=,https://www.google.com/maps/contrib/106076529552035444442?hl=en,Majd Shath,106076529552035444442,https://lh3.googleusercontent.com/a-/ALV-UjUWqWTl3Ohr1wgclaap2LLvBP3EBPYY-74J1akk3Ar-9qUU3v0o4A=s120-c-rp-mo-ba4-br100,27,122,Amazing place to visit and stay in.,"https://lh3.googleusercontent.com/geougc-cs/AIHozJJeo4C6jVDSoJJVXI-dB5M1m9NRCphU4uN28khpNQRnmzL0Kj9OWQlvw_-KDlwrN1mtbojfbNN6ACo16st5Dc_mlY8bOHcR3XqyZmSpkwDgJlTqat-hgHh3AR_J_EMUpscMPH-a, https://lh3.googleusercontent.com/geougc-cs/AIHozJKBcFWLfGIxG0sBv2bfeOz3ZdTKAvf8y1dkBt7Do6Ym4rQcqJtWwFWmqnPFhEnycGNukMJ-K41iNFh6E-18lvmiGUZJNM2Y60EGnnUx-oR7Pd4Rb0Kzs-qXx2muQDVcEcx8YU2mUQ",https://lh3.googleusercontent.com/geougc-cs/AIHozJJeo4C6jVDSoJJVXI-dB5M1m9NRCphU4uN28khpNQRnmzL0Kj9OWQlvw_-KDlwrN1mtbojfbNN6ACo16st5Dc_mlY8bOHcR3XqyZmSpkwDgJlTqat-hgHh3AR_J_EMUpscMPH-a,"AF1QipO_5NOhZb1ZyTMu5NDfeGMxtjJ1An9aSgG_bHwk, AF1QipPrM9RW9FFuA-g7Fo9UYZVYQFdGLJoyd1Qbiwyd","It is very good to know that your experience here was great. Thank you for recommending us, because it really is a place where all our guests have a lot of fun. We would love to see you again soon!",1546697944.0,01/05/2019 14:19:04,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURJaHJPUWpnRRAB!2m1!1s0x0:0xb841297bb18a53bb!3m1!1s2@1:CIHM0ogKEICAgIDIhrOQjgE%7CCgwI-syy4QUQ5siVkAM%7C?hl=en,5,1546430074,01/02/2019 11:54:34,,-5169805286008269893,,,,,,,,,,,,,,,,,,,,,Amazing place to visit and stay in.,en
ChIJrc1WY6BhLxMRu1OKsXspQbg,Yellow Bar,0x132f61a06356cdad:0xb841297bb18a53bb,ChIJrc1WY6BhLxMRu1OKsXspQbg,"https://www.google.com/maps/place/Yellow+Bar/@41.904907,12.5045377,14z/data=!4m8!1m2!2m1!1sYellow+Bar!3m4!1s0x132f61a06356cdad:0xb841297bb18a53bb!8m2!3d41.904907!4d12.5045377",https://search.google.com/local/reviews?placeid=ChIJrc1WY6BhLxMRu1OKsXspQbg&authuser=0&hl=en&gl=US,,3097,4.2,ChdDSUhNMG9nS0VJQ0FnSURJaHVXb2dRRRAB,CAESYkNBRVFpUTBhUWtOcE9FbEJVa2x1UTJkdlFWQTNNa3BtZURGWGIzbGZYMFZvUTBkcldFZFFWWGhsWkhWMVgxWXhNMUZCUVVGQlFVZG5abDlCY0daNE1WZHZlVWRCUVdsQlFR,https://www.google.com/maps/contrib/106205416388353241107?hl=en,Erica Figus,106205416388353241107,https://lh3.googleusercontent.com/a-/ALV-UjUylRQ2auJtDqqsmBjxEa2ziYpqwaqOxsjyPd_UNxUbbbvryl3H=s120-c-rp-mo-ba3-br100,21,38,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURJaHVXb2dRRRAB!2m1!1s0x0:0xb841297bb18a53bb!3m1!1s2@1:CIHM0ogKEICAgIDIhuWogQE%7CCgwIqqyy4QUQteG11AE%7C?hl=en,5,1546425898,01/02/2019 10:44:58,,-5169805286008269893,,,,,,,,,,,,,,,,,,,,,,
ChIJrc1WY6BhLxMRu1OKsXspQbg,Yellow Bar,0x132f61a06356cdad:0xb841297bb18a53bb,ChIJrc1WY6BhLxMRu1OKsXspQbg,"https://www.google.com/maps/place/Yellow+Bar/@41.904907,12.5045377,14z/data=!4m8!1m2!2m1!1sYellow+Bar!3m4!1s0x132f61a06356cdad:0xb841297bb18a53bb!8m2!3d41.904907!4d12.5045377",https://search.google.com/local/reviews?placeid=ChIJrc1WY6BhLxMRu1OKsXspQbg&authuser=0&hl=en&gl=US,,3097,4.2,ChZDSUhNMG9nS0VJQ0FnSURJaHZtTUJREAE,CAESYkNBRVFpZzBhUWtOcE9FbEJVa2x1UTJkdlFWQTNNa3BtZURSaE1sOWZYMFZvUVhKclZrcFJhV2hzT1ZCeWQwYzRYelJCUVVGQlFVZG5abDlCY0daNE5HRXlYMGRCUVdsQlFR,https://www.google.com/maps/contrib/101604252165051740946?hl=en,Edouard Leveau,101604252165051740946,https://lh3.googleusercontent.com/a-/ALV-UjXJTIPL6_ivJ3JKDlMG6_2_cMX0KpW-UguRSYzJUUXWKDuoZUMe=s120-c-rp-mo-ba3-br100,41,150,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURJaHZtTUJREAE!2m1!1s0x0:0xb841297bb18a53bb!3m1!1s2@1:CIHM0ogKEICAgIDIhvmMBQ%7CCgwIhqay4QUQsIPW1wI%7C?hl=en,4,1546425094,01/02/2019 10:31:34,,-5169805286008269893,,,,,,,,,,,,,,,,,,,,,,
ChIJrc1WY6BhLxMRu1OKsXspQbg,Yellow Bar,0x132f61a06356cdad:0xb841297bb18a53bb,ChIJrc1WY6BhLxMRu1OKsXspQbg,"https://www.google.com/maps/place/Yellow+Bar/@41.904907,12.5045377,14z/data=!4m8!1m2!2m1!1sYellow+Bar!3m4!1s0x132f61a06356cdad:0xb841297bb18a53bb!8m2!3d41.904907!4d12.5045377",https://search.google.com/local/reviews?placeid=ChIJrc1WY6BhLxMRu1OKsXspQbg&authuser=0&hl=en&gl=US,,3097,4.2,ChdDSUhNMG9nS0VJQ0FnSURJMnY3dm5nRRAB,CAESYkNBRVFpdzBhUWtOcE9FbEJVa2x1UTJkdlFWQTNNa3BtTkhaaFRpMWZYMFZvUVVWb1VHWkNTRzl6VUhaV2RVRlFWM2RCUVVGQlFVZG5abDlCY0dZMGRtRk9MVWRCUVdsQlFR,https://www.google.com/maps/contrib/106049188313411607065?hl=en,Giorgio Sottile,106049188313411607065,https://lh3.googleusercontent.com/a-/ALV-UjVj8ePSWQpWO-E1YFTVw2_LjwV9sz_KmQSsSzeSD9YGUApNvaTZEA=s120-c-rp-mo-ba3-br100,9,22,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURJMnY3dm5nRRAB!2m1!1s0x0:0xb841297bb18a53bb!3m1!1s2@1:CIHM0ogKEICAgIDI2v7vngE%7CCgsIgKOr4QUQpJ_0PQ%7C?hl=en,5,1546310016,01/01/2019 02:33:36,,-5169805286008269893,,,,,,,,,,,,,,,,,,,,,Into,
ChIJrc1WY6BhLxMRu1OKsXspQbg,Yellow Bar,0x132f61a06356cdad:0xb841297bb18a53bb,ChIJrc1WY6BhLxMRu1OKsXspQbg,"https://www.google.com/maps/place/Yellow+Bar/@41.904907,12.5045377,14z/data=!4m8!1m2!2m1!1sYellow+Bar!3m4!1s0x132f61a06356cdad:0xb841297bb18a53bb!8m2!3d41.904907!4d12.5045377",https://search.google.com/local/reviews?placeid=ChIJrc1WY6BhLxMRu1OKsXspQbg&authuser=0&hl=en&gl=US,,3097,4.2,ChdDSUhNMG9nS0VJQ0FnSURJNnQtQXdnRRAB,CAESYkNBRVFqQTBhUWtOcE9FbEJVa2x1UTJkdlFWQTNNa3BtTnpoRU9XVmZYMFZvUkcxbVVrbHlRa0pFTUc1UldFTktiM2RCUVVGQlFVZG5abDlCY0dZM09FUTVaVWRCUVdsQlFR,https://www.google.com/maps/contrib/114768473199012787279?hl=en,Chigozie Nweke-Eze,114768473199012787279,https://lh3.googleusercontent.com/a-/ALV-UjX7Esi6pGy_VlZO-zS8E_Ru2nljcWd7ifQdtXQYeacWlYgAefQ=s120-c-rp-mo-br100,1,5,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURJNnQtQXdnRRAB!2m1!1s0x0:0xb841297bb18a53bb!3m1!1s2@1:CIHM0ogKEICAgIDI6t-AwgE%7CCgwI7_-n4QUQ74T08gI%7C?hl=en,4,1546256367,12/31/2018 11:39:27,,-5169805286008269893,,,,,,,,,,,,,,,,,,,,,Into,
ChIJrc1WY6BhLxMRu1OKsXspQbg,Yellow Bar,0x132f61a06356cdad:0xb841297bb18a53bb,ChIJrc1WY6BhLxMRu1OKsXspQbg,"https://www.google.com/maps/place/Yellow+Bar/@41.904907,12.5045377,14z/data=!4m8!1m2!2m1!1sYellow+Bar!3m4!1s0x132f61a06356cdad:0xb841297bb18a53bb!8m2!3d41.904907!4d12.5045377",https://search.google.com/local/reviews?placeid=ChIJrc1WY6BhLxMRu1OKsXspQbg&authuser=0&hl=en&gl=US,,3097,4.2,ChZDSUhNMG9nS0VJQ0FnSURJNnZlSWZ3EAE,CAESYkNBRVFqUTBhUWtOcE9FbEJVa2x1UTJkdlFWQTNNa3BtT0VKbU1ETmZYMFZvUW5veldYaE5UMlJYYmpjeFN6Z3laVkZCUVVGQlFVZG5abDlCY0dZNFFtWXdNMGRCUVdsQlFR,https://www.google.com/maps/contrib/117254529396631743216?hl=en,Deepali Adhikari,117254529396631743216,https://lh3.googleusercontent.com/a-/ALV-UjWTyaPMPwS2g3S1Ae1_22CbGPneL6tZJtnD8CzzIj7ppPpECg=s120-c-rp-mo-br100,3,1,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURJNnZlSWZ3EAE!2m1!1s0x0:0xb841297bb18a53bb!3m1!1s2@1:CIHM0ogKEICAgIDI6veIfw%7CCgwI3vSn4QUQouPbtgM%7C?hl=en,5,1546254942,12/31/2018 11:15:42,,-5169805286008269893,,,,,,,,,,,,,,,,,,,,,Into,
ChIJrc1WY6BhLxMRu1OKsXspQbg,Yellow Bar,0x132f61a06356cdad:0xb841297bb18a53bb,ChIJrc1WY6BhLxMRu1OKsXspQbg,"https://www.google.com/maps/place/Yellow+Bar/@41.904907,12.5045377,14z/data=!4m8!1m2!2m1!1sYellow+Bar!3m4!1s0x132f61a06356cdad:0xb841297bb18a53bb!8m2!3d41.904907!4d12.5045377",https://search.google.com/local/reviews?placeid=ChIJrc1WY6BhLxMRu1OKsXspQbg&authuser=0&hl=en&gl=US,,3097,4.2,ChdDSUhNMG9nS0VJQ0FnSURJc3BXYW1nRRAB,CAESYkNBRVFqZzBhUWtOcE9FbEJVa2x1UTJkdlFWQTNNa3BuUmxKUWJraGZYMFZvUTA4eGEySjBSRzF4ZEY5RFpYaHBaWE5CUVVGQlFVZG5abDlCY0dkR1VsQnVTRWRCUVdsQlFR,https://www.google.com/maps/contrib/101138409262976886699?hl=en,Paul de Niro,101138409262976886699,https://lh3.googleusercontent.com/a-/ALV-UjUbI_nGHdwUGNOzjeau9d7J8aTP9lDK5ykkJXjA2GBhdexQBmeZvw=s120-c-rp-mo-ba6-br100,366,73,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURJc3BXYW1nRRAB!2m1!1s0x0:0xb841297bb18a53bb!3m1!1s2@1:CIHM0ogKEICAgIDIspWamgE%7CCgsI7Lie4QUQ4Pf9KQ%7C?hl=en,5,1546099820,12/29/2018 16:10:20,,-5169805286008269893,,,,,,,,,,,,,,,,,,,,,Into,
ChIJrc1WY6BhLxMRu1OKsXspQbg,Yellow Bar,0x132f61a06356cdad:0xb841297bb18a53bb,ChIJrc1WY6BhLxMRu1OKsXspQbg,"https://www.google.com/maps/place/Yellow+Bar/@41.904907,12.5045377,14z/data=!4m8!1m2!2m1!1sYellow+Bar!3m4!1s0x132f61a06356cdad:0xb841297bb18a53bb!8m2!3d41.904907!4d12.5045377",https://search.google.com/local/reviews?placeid=ChIJrc1WY6BhLxMRu1OKsXspQbg&authuser=0&hl=en&gl=US,,3097,4.2,ChZDSUhNMG9nS0VJQ0FnSURJa3JTV01nEAE,CAESYkNBRVFqdzBhUWtOcE9FbEJVa2x1UTJkdlFWQTNNa3BuU25JdGRGcGZYMFZvUkVwUWJsb3lWREp5U2s5S2NVcDZSREJCUVVGQlFVZG5abDlCY0dkS2NpMTBXa2RCUVdsQlFR,https://www.google.com/maps/contrib/106718136601047331706?hl=en,Sameer Gupta,106718136601047331706,https://lh3.googleusercontent.com/a-/ALV-UjVwd4hJXL5qZbqabzE2MgT0Gc60qr86iAPoWBdl4ElVnIVrSP-Hjg=s120-c-rp-mo-ba4-br100,1,225,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURJa3JTV01nEAE!2m1!1s0x0:0xb841297bb18a53bb!3m1!1s2@1:CIHM0ogKEICAgIDIkrSWMg%7CCgwI5vWZ4QUQ_IWfjgI%7C?hl=en,5,1546025702,12/28/2018 19:35:02,,-5169805286008269893,,,,,,,,,,,,,,,,,,,,,Into,
ChIJrc1WY6BhLxMRu1OKsXspQbg,Yellow Bar,0x132f61a06356cdad:0xb841297bb18a53bb,ChIJrc1WY6BhLxMRu1OKsXspQbg,"https://www.google.com/maps/place/Yellow+Bar/@41.904907,12.5045377,14z/data=!4m8!1m2!2m1!1sYellow+Bar!3m4!1s0x132f61a06356cdad:0xb841297bb18a53bb!8m2!3d41.904907!4d12.5045377",https://search.google.com/local/reviews?placeid=ChIJrc1WY6BhLxMRu1OKsXspQbg&authuser=0&hl=en&gl=US,,3097,4.2,ChZDSUhNMG9nS0VJQ0FnSURJNHBMbktnEAE,CAESYkNBRVFrQTBhUWtOcE9FbEJVa2x1UTJkdlFWQTNNa3BuU3kwM1gwZGZYMFZvUVhKU00xRXlSVk5tZWxWblRESkhUVTFCUVVGQlFVZG5abDlCY0dkTExUZGZSMGRCUVdsQlFR,https://www.google.com/maps/contrib/101206529539875029614?hl=en,Viktor Gapyak,101206529539875029614,https://lh3.googleusercontent.com/a-/ALV-UjVzApAVh05TZ8eiTuBd4XO2gFDR8WU3PhdvLs6PQsMmuRlo_1A=s120-c-rp-mo-br100,0,55,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURJNHBMbktnEAE!2m1!1s0x0:0xb841297bb18a53bb!3m1!1s2@1:CIHM0ogKEICAgIDI4pLnKg%7CCgwI88uY4QUQtcGR7wI%7C?hl=en,3,1546003955,12/28/2018 13:32:35,,-5169805286008269893,,,,,,,,,,,,,,,,,,,,,Into,
ChIJrc1WY6BhLxMRu1OKsXspQbg,Yellow Bar,0x132f61a06356cdad:0xb841297bb18a53bb,ChIJrc1WY6BhLxMRu1OKsXspQbg,"https://www.google.com/maps/place/Yellow+Bar/@41.904907,12.5045377,14z/data=!4m8!1m2!2m1!1sYellow+Bar!3m4!1s0x132f61a06356cdad:0xb841297bb18a53bb!8m2!3d41.904907!4d12.5045377",https://search.google.com/local/reviews?placeid=ChIJrc1WY6BhLxMRu1OKsXspQbg&authuser=0&hl=en&gl=US,,3097,4.2,ChZDSUhNMG9nS0VJQ0FnSURJNHJ5elBREAE,CAESYkNBRVFrUTBhUWtOcE9FbEJVa2x1UTJkdlFWQTNNa3BuVEVSaGVYcGZYMFZvUWtVNVZqbFhkbXRRZDFKMFZGVnRha1ZCUVVGQlFVZG5abDlCY0dkTVJHRjVla2RCUVdsQlFR,https://www.google.com/maps/contrib/105300869683770745773?hl=en,E G,105300869683770745773,https://lh3.googleusercontent.com/a/ACg8ocKxLWAvq0GB9fnMyRWKiOaFeNKZ0-nQUkSjqaQwBb8Ru0MJmQ=s120-c-rp-mo-ba4-br100,92,36,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURJNHJ5elBREAE!2m1!1s0x0:0xb841297bb18a53bb!3m1!1s2@1:CIHM0ogKEICAgIDI4ryzPQ%7CCgsI3cKY4QUQoOz5AQ%7C?hl=en,4,1546002781,12/28/2018 13:13:01,,-5169805286008269893,,,,,,,,,,,,,,,,,,,,,,
ChIJrc1WY6BhLxMRu1OKsXspQbg,Yellow Bar,0x132f61a06356cdad:0xb841297bb18a53bb,ChIJrc1WY6BhLxMRu1OKsXspQbg,"https://www.google.com/maps/place/Yellow+Bar/@41.904907,12.5045377,14z/data=!4m8!1m2!2m1!1sYellow+Bar!3m4!1s0x132f61a06356cdad:0xb841297bb18a53bb!8m2!3d41.904907!4d12.5045377",https://search.google.com/local/reviews?placeid=ChIJrc1WY6BhLxMRu1OKsXspQbg&authuser=0&hl=en&gl=US,,3097,4.2,ChZDSUhNMG9nS0VJQ0FnSURJb3NlQ0VnEAE,CAESYkNBRVFrZzBhUWtOcE9FbEJVa2x1UTJkdlFWQTNNa3BuVEc4MFpHSmZYMFZvUVVZeFZqRkVlVll0VDIxaGQydFBaR05CUVVGQlFVZG5abDlCY0dkTWJ6UmtZa2RCUVdsQlFR,https://www.google.com/maps/contrib/100527455081829195552?hl=en,Vilmar Mariano,100527455081829195552,https://lh3.googleusercontent.com/a-/ALV-UjVjwDAWYhDsbhleJocttHrTt5QGCPKE7OQPnoxzqJhZCErLiMo8vg=s120-c-rp-mo-br100,8,4,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURJb3NlQ0VnEAE!2m1!1s0x0:0xb841297bb18a53bb!3m1!1s2@1:CIHM0ogKEICAgIDIoseCEg%7CCgsIgPaX4QUQt-O6Tg%7C?hl=en,4,1545992960,12/28/2018 10:29:20,,-5169805286008269893,,,,,,,,,,,,,,,,,,,,,Into,
ChIJrc1WY6BhLxMRu1OKsXspQbg,Yellow Bar,0x132f61a06356cdad:0xb841297bb18a53bb,ChIJrc1WY6BhLxMRu1OKsXspQbg,"https://www.google.com/maps/place/Yellow+Bar/@41.904907,12.5045377,14z/data=!4m8!1m2!2m1!1sYellow+Bar!3m4!1s0x132f61a06356cdad:0xb841297bb18a53bb!8m2!3d41.904907!4d12.5045377",https://search.google.com/local/reviews?placeid=ChIJrc1WY6BhLxMRu1OKsXspQbg&authuser=0&hl=en&gl=US,,3097,4.2,ChdDSUhNMG9nS0VJQ0FnSURJZ3Bld25BRRAB,CAESYkNBRVFrdzBhUWtOcE9FbEJVa2x1UTJkdlFWQTNNa3BuVUZBNVVtTmZYMFZvUWtWcmNGbzRjakJSTmtFNE0wZGlYMFZCUVVGQlFVZG5abDlCY0dkUVVEbFNZMGRCUVdsQlFR,https://www.google.com/maps/contrib/101987426156938131474?hl=en,Charafeddine Diwane,101987426156938131474,https://lh3.googleusercontent.com/a-/ALV-UjXIR-DMP_R4bDzKLeaPZ12dl1lpZ69DDZEgw3gyHaHgGT9jhxoL=s120-c-rp-mo-br100,1,1,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURJZ3Bld25BRRAB!2m1!1s0x0:0xb841297bb18a53bb!3m1!1s2@1:CIHM0ogKEICAgIDIgpewnAE%7CCgsI4ZyU4QUQ6q3FWQ%7C?hl=en,2,1545932385,12/27/2018 17:39:45,,-5169805286008269893,,,,,,,,,,,,,,,,,,,,,Into,
ChIJrc1WY6BhLxMRu1OKsXspQbg,Yellow Bar,0x132f61a06356cdad:0xb841297bb18a53bb,ChIJrc1WY6BhLxMRu1OKsXspQbg,"https://www.google.com/maps/place/Yellow+Bar/@41.904907,12.5045377,14z/data=!4m8!1m2!2m1!1sYellow+Bar!3m4!1s0x132f61a06356cdad:0xb841297bb18a53bb!8m2!3d41.904907!4d12.5045377",https://search.google.com/local/reviews?placeid=ChIJrc1WY6BhLxMRu1OKsXspQbg&authuser=0&hl=en&gl=US,,3097,4.2,ChZDSUhNMG9nS0VJQ0FnSURJZ3E3eFBnEAE,CAESZENBRVFsQTBhUkVOcVJVbEJVa2x3UTJkdlFWQTNNa3BuVUhoT05HeGZYMFZvUkdwb2NHTnNZM1ZDU1ZkQmJIWnNNelJCUVVGQlFVZG5iamt0WkRCRGJVRmZSVE5wVlZsQlEwbEI=,https://www.google.com/maps/contrib/104929163520402881215?hl=en,Kimberley Hewkin,104929163520402881215,https://lh3.googleusercontent.com/a-/ALV-UjVKal2pEBF1aJQhN9HEHCqey6D143w3vE9Tmrricnud-RL10gLu=s120-c-rp-mo-ba3-br100,28,19,Amazing friendly atmosphere,,,,Thanks for visiting us. We hope that you had a great time at the Yellow Bar. See you next time!,1546096812.0,12/29/2018 15:20:12,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURJZ3E3eFBnEAE!2m1!1s0x0:0xb841297bb18a53bb!3m1!1s2@1:CIHM0ogKEICAgIDIgq7xPg%7CCgwI0tiT4QUQmK6nvAE%7C?hl=en,5,1545923666,12/27/2018 15:14:26,,-5169805286008269893,,,,,,,,,,,,,,,,,,,,,,
ChIJrc1WY6BhLxMRu1OKsXspQbg,Yellow Bar,0x132f61a06356cdad:0xb841297bb18a53bb,ChIJrc1WY6BhLxMRu1OKsXspQbg,"https://www.google.com/maps/place/Yellow+Bar/@41.904907,12.5045377,14z/data=!4m8!1m2!2m1!1sYellow+Bar!3m4!1s0x132f61a06356cdad:0xb841297bb18a53bb!8m2!3d41.904907!4d12.5045377",https://search.google.com/local/reviews?placeid=ChIJrc1WY6BhLxMRu1OKsXspQbg&authuser=0&hl=en&gl=US,,3097,4.2,ChZDSUhNMG9nS0VJQ0FnSUN3OVllVlVBEAE,CAESZENBRVFsUTBhUkVOcVJVbEJVa2x3UTJkdlFWQTNNa3BuVURaRFdrVmZYMFZvUVhSb1NVVlBOR1pGUTBSNU5FeEJiemhCUVVGQlFVZG5iamt6WVZWRGJVRmZiMHByVVZsQlEwbEI=,https://www.google.com/maps/contrib/102101187092187352713?hl=en,Charles G,102101187092187352713,https://lh3.googleusercontent.com/a/ACg8ocKZkEfqNtfyUJZx7bKbtHddHZa4bLPrEAkjLI76rcaySIf_4A=s120-c-rp-mo-ba5-br100,139,1,Cibo davvero così e così... Tempi mediamente lunghi per servire anche piatti semplici come le insalate. I prezzi non sono poi nemmeno così a buon mercato... Penso che chi ha dato giudizi molto positivi sicuramente abbia fatto pesare più il gradimento per la buona qualità della birra e per l'ambiente internazionale frequentato da molti turisti stranieri che la qualità del cibo...,,,,"Qui allo Yellow Bar siamo di solito conosciuti per offrire un buon servizio clienti insieme a buonissimo cibo, quindi ci scusiamo se non ti è piaciuto lo che hai mangiato. Apprezziamo il feedback, così possiamo lavorare di più per migliorare tutto ciò che offriamo! Grazie mille!",1546094268.0,12/29/2018 14:37:48,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUN3OVllVlVBEAE!2m1!1s0x0:0xb841297bb18a53bb!3m1!1s2@1:CIHM0ogKEICAgICw9YeVUA%7CCgsIysaT4QUQ1ajhUQ%7C?hl=en,2,1545921354,12/27/2018 14:35:54,,-5169805286008269893,,,,,,,,,,,,,,,,,,,,,,it
ChIJrc1WY6BhLxMRu1OKsXspQbg,Yellow Bar,0x132f61a06356cdad:0xb841297bb18a53bb,ChIJrc1WY6BhLxMRu1OKsXspQbg,"https://www.google.com/maps/place/Yellow+Bar/@41.904907,12.5045377,14z/data=!4m8!1m2!2m1!1sYellow+Bar!3m4!1s0x132f61a06356cdad:0xb841297bb18a53bb!8m2!3d41.904907!4d12.5045377",https://search.google.com/local/reviews?placeid=ChIJrc1WY6BhLxMRu1OKsXspQbg&authuser=0&hl=en&gl=US,,3097,4.2,ChZDSUhNMG9nS0VJQ0FnSURJX0xhSVdBEAE,CAESYkNBRVFsZzBhUWtOcE9FbEJVa2x1UTJkdlFWQTNNa3BuVWtOSWQxOWZYMFZvUkV0bllTMU9jemx3ZGtoR2JtRnJiVlZCUVVGQlFVZG5abDlCY0dkU1EwaDNYMGRCUVdsQlFR,https://www.google.com/maps/contrib/104245317653192920214?hl=en,Um Café UmCafe,104245317653192920214,https://lh3.googleusercontent.com/a/ACg8ocJsMqwm8n6X94aD-oD6QPhta0zSlFzy0Fl_rBunFlWi9oMGeA=s120-c-rp-mo-br100,0,1,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURJX0xhSVdBEAE!2m1!1s0x0:0xb841297bb18a53bb!3m1!1s2@1:CIHM0ogKEICAgIDI_LaIWA%7CCgwI-bKS4QUQ7frY-QI%7C?hl=en,5,1545902457,12/27/2018 09:20:57,,-5169805286008269893,,,,,,,,,,,,,,,,,,,,,Into,
